danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist,song_name
0.303,0.0684,0,-26.091,0,0.039,0.994,0.933,0.118,0.083,80.716,audio_features,3luC1osD9bTIdiv77Z8ebS,spotify:track:3luC1osD9bTIdiv77Z8ebS,https://api.spotify.com/v1/tracks/3luC1osD9bTIdiv77Z8ebS,https://api.spotify.com/v1/audio-analysis/3luC1osD9bTIdiv77Z8ebS,204000,4,Malouvia,Les Combes-58
0.454,0.0841,0,-27.84,0,0.0547,0.994,0.933,0.118,0.0793,120.93,audio_features,1ri5KgNPbiYHZEc4pYaKhB,spotify:track:1ri5KgNPbiYHZEc4pYaKhB,https://api.spotify.com/v1/tracks/1ri5KgNPbiYHZEc4pYaKhB,https://api.spotify.com/v1/audio-analysis/1ri5KgNPbiYHZEc4pYaKhB,120125,4,Alexander Motovilov,A Little Journey
0.517,0.0526,1,-24.833,1,0.0331,0.988,0.942,0.107,0.248,70.087,audio_features,1at46An3uytKsd32hqQkpw,spotify:track:1at46An3uytKsd32hqQkpw,https://api.spotify.com/v1/tracks/1at46An3uytKsd32hqQkpw,https://api.spotify.com/v1/audio-analysis/1at46An3uytKsd32hqQkpw,172582,4,Elliott Jacqués,Primrose Hill
0.461,0.0113,10,-26.282,1,0.0384,0.994,0.897,0.121,0.046,59.89,audio_features,4zUEpKgqktHnXBsVraFPK8,spotify:track:4zUEpKgqktHnXBsVraFPK8,https://api.spotify.com/v1/tracks/4zUEpKgqktHnXBsVraFPK8,https://api.spotify.com/v1/audio-analysis/4zUEpKgqktHnXBsVraFPK8,178564,4,Jaz Limon,schneller als der Wind
0.341,0.0339,0,-27.702,0,0.0381,0.978,0.914,0.104,0.152,87.291,audio_features,1s8esXu1jTNJ49RwotQLSc,spotify:track:1s8esXu1jTNJ49RwotQLSc,https://api.spotify.com/v1/tracks/1s8esXu1jTNJ49RwotQLSc,https://api.spotify.com/v1/audio-analysis/1s8esXu1jTNJ49RwotQLSc,121857,4,Hiroko Murakami & Hiroco.M,Swamp
0.419,0.0142,7,-35.436,1,0.0291,0.991,0.936,0.0981,0.252,97.854,audio_features,2z6wyjZZ5hIP7ef5qjW7kW,spotify:track:2z6wyjZZ5hIP7ef5qjW7kW,https://api.spotify.com/v1/tracks/2z6wyjZZ5hIP7ef5qjW7kW,https://api.spotify.com/v1/audio-analysis/2z6wyjZZ5hIP7ef5qjW7kW,120000,4,Dawn Well,Wait For Me
0.392,0.01,3,-31.828,0,0.0424,0.99,0.326,0.0859,0.227,93.517,audio_features,4Be9pGAhN2aR1PTefJJX51,spotify:track:4Be9pGAhN2aR1PTefJJX51,https://api.spotify.com/v1/tracks/4Be9pGAhN2aR1PTefJJX51,https://api.spotify.com/v1/audio-analysis/4Be9pGAhN2aR1PTefJJX51,172322,4,Niall Byrne,Cadeques
0.522,0.00941,1,-32.631,1,0.055,0.992,0.91,0.0999,0.184,112.488,audio_features,2Q5J3fYP2cPXDQwCsS0OkT,spotify:track:2Q5J3fYP2cPXDQwCsS0OkT,https://api.spotify.com/v1/tracks/2Q5J3fYP2cPXDQwCsS0OkT,https://api.spotify.com/v1/audio-analysis/2Q5J3fYP2cPXDQwCsS0OkT,116000,3,Bjarni Erlingursson,Rowan's Lullaby
0.318,0.0467,8,-31.165,1,0.0433,0.994,0.903,0.149,0.192,129.639,audio_features,5s7zxh0kv1ciAynECJtHVZ,spotify:track:5s7zxh0kv1ciAynECJtHVZ,https://api.spotify.com/v1/tracks/5s7zxh0kv1ciAynECJtHVZ,https://api.spotify.com/v1/audio-analysis/5s7zxh0kv1ciAynECJtHVZ,214000,4,Anissa Henderson,Reflections
0.478,0.00264,2,-30.181,1,0.0402,0.992,0.95,0.104,0.263,91.259,audio_features,1u1aXnuFIFr5rm3Z1h7NWK,spotify:track:1u1aXnuFIFr5rm3Z1h7NWK,https://api.spotify.com/v1/tracks/1u1aXnuFIFr5rm3Z1h7NWK,https://api.spotify.com/v1/audio-analysis/1u1aXnuFIFr5rm3Z1h7NWK,135969,1,Mikael Sapin,Survivor
0.427,0.00521,0,-29.159,1,0.0434,0.995,0.937,0.109,0.267,47.719,audio_features,3nyasiaSCFSEfxEEYg4jpx,spotify:track:3nyasiaSCFSEfxEEYg4jpx,https://api.spotify.com/v1/tracks/3nyasiaSCFSEfxEEYg4jpx,https://api.spotify.com/v1/audio-analysis/3nyasiaSCFSEfxEEYg4jpx,161250,4,Évariste Lacroix,Les couleurs du ciel
0.323,0.0323,2,-26.851,1,0.0376,0.995,0.934,0.089,0.196,98.443,audio_features,0SpK2s8gJnetHIuzSBqgta,spotify:track:0SpK2s8gJnetHIuzSBqgta,https://api.spotify.com/v1/tracks/0SpK2s8gJnetHIuzSBqgta,https://api.spotify.com/v1/audio-analysis/0SpK2s8gJnetHIuzSBqgta,141942,1,Lupe Sinsonte,Donde Nadas
0.34,0.0401,9,-25.993,0,0.0342,0.992,0.928,0.106,0.109,84.217,audio_features,48v3esP9iVCc7HBX0zGKpk,spotify:track:48v3esP9iVCc7HBX0zGKpk,https://api.spotify.com/v1/tracks/48v3esP9iVCc7HBX0zGKpk,https://api.spotify.com/v1/audio-analysis/48v3esP9iVCc7HBX0zGKpk,212912,1,Lupe Sinsonte,Habito
0.379,0.0139,7,-25.185,0,0.0558,0.994,0.938,0.108,0.14,77.881,audio_features,5JlrnENzKipdE51pDq8mDT,spotify:track:5JlrnENzKipdE51pDq8mDT,https://api.spotify.com/v1/tracks/5JlrnENzKipdE51pDq8mDT,https://api.spotify.com/v1/audio-analysis/5JlrnENzKipdE51pDq8mDT,191354,3,Auguste Léon,Mélancolie
0.272,0.0617,1,-30.318,0,0.0332,0.992,0.915,0.0994,0.205,67.576,audio_features,1K0EF5MVFglZjojGngwn6P,spotify:track:1K0EF5MVFglZjojGngwn6P,https://api.spotify.com/v1/tracks/1K0EF5MVFglZjojGngwn6P,https://api.spotify.com/v1/audio-analysis/1K0EF5MVFglZjojGngwn6P,160625,4,Bea Boethius,You Make It Look So Easy
0.563,0.0383,10,-29.538,1,0.0623,0.996,0.963,0.0943,0.572,113.76,audio_features,0KFDSdhoFkTA9dpavEGpp6,spotify:track:0KFDSdhoFkTA9dpavEGpp6,https://api.spotify.com/v1/tracks/0KFDSdhoFkTA9dpavEGpp6,https://api.spotify.com/v1/audio-analysis/0KFDSdhoFkTA9dpavEGpp6,126992,4,Karen LeFrak & Jacques van Tuinen,Muse (Single)
0.472,0.0393,9,-32.895,1,0.0428,0.99,0.931,0.0879,0.395,94.503,audio_features,13jcWPcMR0plz1TlIaqqSR,spotify:track:13jcWPcMR0plz1TlIaqqSR,https://api.spotify.com/v1/tracks/13jcWPcMR0plz1TlIaqqSR,https://api.spotify.com/v1/audio-analysis/13jcWPcMR0plz1TlIaqqSR,170208,4,Denise Santoz,Shoreland
0.526,0.0449,7,-30.421,1,0.0468,0.994,0.921,0.138,0.365,118.949,audio_features,3pDCl4BDuDe4PBMjGapL9E,spotify:track:3pDCl4BDuDe4PBMjGapL9E,https://api.spotify.com/v1/tracks/3pDCl4BDuDe4PBMjGapL9E,https://api.spotify.com/v1/audio-analysis/3pDCl4BDuDe4PBMjGapL9E,172000,3,Lucas Forch,Arturo
0.37,0.0582,0,-31.471,0,0.0314,0.991,0.956,0.0914,0.0639,98.221,audio_features,5Z6pY8kv0bYE72QKBYes0s,spotify:track:5Z6pY8kv0bYE72QKBYes0s,https://api.spotify.com/v1/tracks/5Z6pY8kv0bYE72QKBYes0s,https://api.spotify.com/v1/audio-analysis/5Z6pY8kv0bYE72QKBYes0s,215500,4,Renato Luigi,Mirror Song
0.371,0.0453,9,-28.952,0,0.0304,0.979,0.886,0.111,0.138,103.278,audio_features,4bXgmTz6rUXzetS0ugUGgy,spotify:track:4bXgmTz6rUXzetS0ugUGgy,https://api.spotify.com/v1/tracks/4bXgmTz6rUXzetS0ugUGgy,https://api.spotify.com/v1/audio-analysis/4bXgmTz6rUXzetS0ugUGgy,150500,4,Eric Sebastian,WIth Dreams In Mind
0.332,0.0808,0,-24.294,1,0.0674,0.979,0.935,0.112,0.158,73.709,audio_features,00QanQTFk1Ge3apIBahSGw,spotify:track:00QanQTFk1Ge3apIBahSGw,https://api.spotify.com/v1/tracks/00QanQTFk1Ge3apIBahSGw,https://api.spotify.com/v1/audio-analysis/00QanQTFk1Ge3apIBahSGw,137775,3,Purple Kees,Pura Vida
0.418,0.0559,11,-27.418,0,0.0296,0.99,0.956,0.0968,0.123,104.623,audio_features,4CREi2evM6PjRU6Y6lIYIT,spotify:track:4CREi2evM6PjRU6Y6lIYIT,https://api.spotify.com/v1/tracks/4CREi2evM6PjRU6Y6lIYIT,https://api.spotify.com/v1/audio-analysis/4CREi2evM6PjRU6Y6lIYIT,120625,4,Willow J. Wilson,When We Beat The Odds
0.424,0.101,8,-29.131,1,0.0352,0.994,0.923,0.106,0.263,93.428,audio_features,5zoMbgXYkKymbUeCWP6p3o,spotify:track:5zoMbgXYkKymbUeCWP6p3o,https://api.spotify.com/v1/tracks/5zoMbgXYkKymbUeCWP6p3o,https://api.spotify.com/v1/audio-analysis/5zoMbgXYkKymbUeCWP6p3o,227000,4,Carla Simmons,Statuette
0.407,0.0499,4,-30.213,1,0.0378,0.994,0.928,0.0876,0.336,115.025,audio_features,6IB2ZyzLmfydwyjnkdFSLZ,spotify:track:6IB2ZyzLmfydwyjnkdFSLZ,https://api.spotify.com/v1/tracks/6IB2ZyzLmfydwyjnkdFSLZ,https://api.spotify.com/v1/audio-analysis/6IB2ZyzLmfydwyjnkdFSLZ,184000,4,June Allen,In the break of dawn
0.438,0.0371,2,-28.691,1,0.043,0.994,0.931,0.096,0.114,60.003,audio_features,7n9YKxWPtz1wWugbTSftMZ,spotify:track:7n9YKxWPtz1wWugbTSftMZ,https://api.spotify.com/v1/tracks/7n9YKxWPtz1wWugbTSftMZ,https://api.spotify.com/v1/audio-analysis/7n9YKxWPtz1wWugbTSftMZ,126625,5,Sheisa Buraku,Kiku
0.647,0.054,10,-21.926,0,0.047,0.995,0.982,0.104,0.155,109.408,audio_features,2y5ndtKSNhKxhAmnrDbuIg,spotify:track:2y5ndtKSNhKxhAmnrDbuIg,https://api.spotify.com/v1/tracks/2y5ndtKSNhKxhAmnrDbuIg,https://api.spotify.com/v1/audio-analysis/2y5ndtKSNhKxhAmnrDbuIg,129012,4,Lo Mimieux,I Mellanrummen
0.462,0.0444,10,-19.476,0,0.0397,0.983,0.947,0.105,0.163,68.495,audio_features,5h4x9rXrsUALN1eYzY611B,spotify:track:5h4x9rXrsUALN1eYzY611B,https://api.spotify.com/v1/tracks/5h4x9rXrsUALN1eYzY611B,https://api.spotify.com/v1/audio-analysis/5h4x9rXrsUALN1eYzY611B,162196,1,Franz Gordon,Etc...
0.448,0.0366,0,-27.615,0,0.0405,0.996,0.9,0.11,0.296,108.067,audio_features,0A3qYD4HtfUkL4mMytek2m,spotify:track:0A3qYD4HtfUkL4mMytek2m,https://api.spotify.com/v1/tracks/0A3qYD4HtfUkL4mMytek2m,https://api.spotify.com/v1/audio-analysis/0A3qYD4HtfUkL4mMytek2m,178000,5,Lake Isabel,Saving Daylight (Revisited)
0.361,0.0211,3,-29.807,1,0.0404,0.994,0.928,0.105,0.365,87.514,audio_features,2q1y39ymy9HRdP8A0eVikn,spotify:track:2q1y39ymy9HRdP8A0eVikn,https://api.spotify.com/v1/tracks/2q1y39ymy9HRdP8A0eVikn,https://api.spotify.com/v1/audio-analysis/2q1y39ymy9HRdP8A0eVikn,167375,4,Odette Montano,Gently
0.451,0.0988,1,-28.022,1,0.0494,0.992,0.943,0.112,0.217,76.727,audio_features,0LWWi4CHmFfPDV005TLzPP,spotify:track:0LWWi4CHmFfPDV005TLzPP,https://api.spotify.com/v1/tracks/0LWWi4CHmFfPDV005TLzPP,https://api.spotify.com/v1/audio-analysis/0LWWi4CHmFfPDV005TLzPP,168608,3,Hideyuki Hashimoto,Koto
0.227,0.0643,0,-29.419,1,0.0461,0.994,0.915,0.104,0.31,165.015,audio_features,6vkmvL8i9sfIHoAlzJcfAO,spotify:track:6vkmvL8i9sfIHoAlzJcfAO,https://api.spotify.com/v1/tracks/6vkmvL8i9sfIHoAlzJcfAO,https://api.spotify.com/v1/audio-analysis/6vkmvL8i9sfIHoAlzJcfAO,144576,4,Bernadette Boulet,Pour toujours
0.381,0.00324,6,-33.019,0,0.0351,0.994,0.885,0.0746,0.0839,101.624,audio_features,536rm114S2ByPbh906pksj,spotify:track:536rm114S2ByPbh906pksj,https://api.spotify.com/v1/tracks/536rm114S2ByPbh906pksj,https://api.spotify.com/v1/audio-analysis/536rm114S2ByPbh906pksj,156000,4,Daigo Hanada,A World Without Pain
0.456,0.00698,8,-32.483,1,0.0976,0.994,0.961,0.121,0.321,68.92,audio_features,12fP6KSs4CyLE6MnVs2VLc,spotify:track:12fP6KSs4CyLE6MnVs2VLc,https://api.spotify.com/v1/tracks/12fP6KSs4CyLE6MnVs2VLc,https://api.spotify.com/v1/audio-analysis/12fP6KSs4CyLE6MnVs2VLc,147750,3,Lavendle,Waiting For You
0.401,0.0814,1,-25.158,1,0.0322,0.991,0.95,0.104,0.175,78.553,audio_features,0WIGmqsYeC6i5NLVAvFZzx,spotify:track:0WIGmqsYeC6i5NLVAvFZzx,https://api.spotify.com/v1/tracks/0WIGmqsYeC6i5NLVAvFZzx,https://api.spotify.com/v1/audio-analysis/0WIGmqsYeC6i5NLVAvFZzx,140647,4,Eu Nice,Bolero Chiquito
0.353,0.00544,0,-27.456,0,0.0427,0.993,0.918,0.119,0.19,83.122,audio_features,64OSHlDi8TeihNzUMvc2Kv,spotify:track:64OSHlDi8TeihNzUMvc2Kv,https://api.spotify.com/v1/tracks/64OSHlDi8TeihNzUMvc2Kv,https://api.spotify.com/v1/audio-analysis/64OSHlDi8TeihNzUMvc2Kv,173008,3,Halbert Stone,Dreaming Of You
0.358,0.0206,0,-29.728,1,0.0386,0.934,0.913,0.108,0.409,77.983,audio_features,2aLM9O5Gz5X758xYkgpSC6,spotify:track:2aLM9O5Gz5X758xYkgpSC6,https://api.spotify.com/v1/tracks/2aLM9O5Gz5X758xYkgpSC6,https://api.spotify.com/v1/audio-analysis/2aLM9O5Gz5X758xYkgpSC6,117391,4,Danny Mulhern,The Crossing (Revisited)
0.419,0.00546,2,-22.497,1,0.0524,0.969,0.956,0.107,0.15,70.361,audio_features,7tVXn05UnymHBVTXISx3sv,spotify:track:7tVXn05UnymHBVTXISx3sv,https://api.spotify.com/v1/tracks/7tVXn05UnymHBVTXISx3sv,https://api.spotify.com/v1/audio-analysis/7tVXn05UnymHBVTXISx3sv,181814,4,Laura Sherwin,Notes in the Stars
0.22,0.06,5,-26.742,1,0.0368,0.991,0.924,0.107,0.0686,200.454,audio_features,1TjW6B6oAQTyh4ca3r32DA,spotify:track:1TjW6B6oAQTyh4ca3r32DA,https://api.spotify.com/v1/tracks/1TjW6B6oAQTyh4ca3r32DA,https://api.spotify.com/v1/audio-analysis/1TjW6B6oAQTyh4ca3r32DA,189103,4,Dominique Marais,Illusive Appearance
0.208,0.0671,6,-28.775,0,0.0393,0.993,0.877,0.0973,0.156,148.485,audio_features,1VNVSwMF8fCfq55gK0VgZJ,spotify:track:1VNVSwMF8fCfq55gK0VgZJ,https://api.spotify.com/v1/tracks/1VNVSwMF8fCfq55gK0VgZJ,https://api.spotify.com/v1/audio-analysis/1VNVSwMF8fCfq55gK0VgZJ,155750,3,Heather Riley,Shimmer
0.518,0.0751,3,-26.971,1,0.0603,0.988,0.952,0.106,0.154,78.622,audio_features,4nAMkbTM9SlANHZPLOQjL6,spotify:track:4nAMkbTM9SlANHZPLOQjL6,https://api.spotify.com/v1/tracks/4nAMkbTM9SlANHZPLOQjL6,https://api.spotify.com/v1/audio-analysis/4nAMkbTM9SlANHZPLOQjL6,135000,4,Sacha Hoedemaker,Forgiveness
0.36,0.0345,2,-33.26,0,0.0328,0.993,0.95,0.124,0.219,137.68,audio_features,1glbxURPMi2PpcD4AmufxL,spotify:track:1glbxURPMi2PpcD4AmufxL,https://api.spotify.com/v1/tracks/1glbxURPMi2PpcD4AmufxL,https://api.spotify.com/v1/audio-analysis/1glbxURPMi2PpcD4AmufxL,220000,4,James DiResta,Juniper
0.387,0.0308,11,-24.424,1,0.0426,0.983,0.926,0.118,0.0952,114.928,audio_features,0KS4fyufVM7bNkyTKnL07p,spotify:track:0KS4fyufVM7bNkyTKnL07p,https://api.spotify.com/v1/tracks/0KS4fyufVM7bNkyTKnL07p,https://api.spotify.com/v1/audio-analysis/0KS4fyufVM7bNkyTKnL07p,154000,3,Riks Vollis,Déroutant
0.43,0.0113,11,-28.404,1,0.039,0.996,0.896,0.085,0.18,95.2,audio_features,41hbWopsUNj8lqbtOMDspW,spotify:track:41hbWopsUNj8lqbtOMDspW,https://api.spotify.com/v1/tracks/41hbWopsUNj8lqbtOMDspW,https://api.spotify.com/v1/audio-analysis/41hbWopsUNj8lqbtOMDspW,164010,4,Luna Bauer,Vibrio
0.325,0.0458,0,-26.713,1,0.0401,0.989,0.976,0.145,0.19,111.051,audio_features,5imJAvlEBQf9OWjogd3VEm,spotify:track:5imJAvlEBQf9OWjogd3VEm,https://api.spotify.com/v1/tracks/5imJAvlEBQf9OWjogd3VEm,https://api.spotify.com/v1/audio-analysis/5imJAvlEBQf9OWjogd3VEm,163412,3,Inside Lands,Homage
0.338,0.0242,1,-24.232,1,0.042,0.984,0.893,0.103,0.0523,94.096,audio_features,5GyjHp84kMfV0ecHLNd8WD,spotify:track:5GyjHp84kMfV0ecHLNd8WD,https://api.spotify.com/v1/tracks/5GyjHp84kMfV0ecHLNd8WD,https://api.spotify.com/v1/audio-analysis/5GyjHp84kMfV0ecHLNd8WD,150261,4,Sophie Reubke,Serpentéa
0.322,0.0343,8,-27.406,1,0.0444,0.995,0.95,0.106,0.312,178.422,audio_features,5Bl7fjZwq3u37T51tspPAp,spotify:track:5Bl7fjZwq3u37T51tspPAp,https://api.spotify.com/v1/tracks/5Bl7fjZwq3u37T51tspPAp,https://api.spotify.com/v1/audio-analysis/5Bl7fjZwq3u37T51tspPAp,155107,4,Mirta da Silva,De seu
0.246,0.0438,4,-28.726,0,0.0334,0.993,0.912,0.117,0.114,56.077,audio_features,3LP2FRhLNVlAql83ked0n3,spotify:track:3LP2FRhLNVlAql83ked0n3,https://api.spotify.com/v1/tracks/3LP2FRhLNVlAql83ked0n3,https://api.spotify.com/v1/audio-analysis/3LP2FRhLNVlAql83ked0n3,142625,4,SUBLIMINIS,Nord
0.379,0.0303,8,-24.5,0,0.0409,0.995,0.95,0.106,0.208,68.561,audio_features,00MXTIsUxrN8hf6CgN1d2E,spotify:track:00MXTIsUxrN8hf6CgN1d2E,https://api.spotify.com/v1/tracks/00MXTIsUxrN8hf6CgN1d2E,https://api.spotify.com/v1/audio-analysis/00MXTIsUxrN8hf6CgN1d2E,184931,3,Astride Perrot,Irremplaçable
0.49,0.0101,6,-30.164,0,0.0469,0.994,0.941,0.106,0.195,110.891,audio_features,3Nlt0pHWgYWJQdkiNy0Kcf,spotify:track:3Nlt0pHWgYWJQdkiNy0Kcf,https://api.spotify.com/v1/tracks/3Nlt0pHWgYWJQdkiNy0Kcf,https://api.spotify.com/v1/audio-analysis/3Nlt0pHWgYWJQdkiNy0Kcf,160000,4,Nicholas Wright,Stars above
0.442,0.0399,2,-29.085,1,0.0423,0.994,0.914,0.101,0.232,95.095,audio_features,4ku8WSW5vtEZNGM8oUuGnd,spotify:track:4ku8WSW5vtEZNGM8oUuGnd,https://api.spotify.com/v1/tracks/4ku8WSW5vtEZNGM8oUuGnd,https://api.spotify.com/v1/audio-analysis/4ku8WSW5vtEZNGM8oUuGnd,206546,4,Biba Dupont,Sonora
0.326,0.058,3,-26.438,1,0.037,0.991,0.946,0.107,0.179,94.49,audio_features,1nxWCkjlOdwRwyROs99UNv,spotify:track:1nxWCkjlOdwRwyROs99UNv,https://api.spotify.com/v1/tracks/1nxWCkjlOdwRwyROs99UNv,https://api.spotify.com/v1/audio-analysis/1nxWCkjlOdwRwyROs99UNv,177000,3,Carluccio,Fiorire
0.314,0.0219,7,-28.899,1,0.0343,0.993,0.863,0.119,0.281,74.616,audio_features,3M0EGPJEuloXdbnrP6cC4j,spotify:track:3M0EGPJEuloXdbnrP6cC4j,https://api.spotify.com/v1/tracks/3M0EGPJEuloXdbnrP6cC4j,https://api.spotify.com/v1/audio-analysis/3M0EGPJEuloXdbnrP6cC4j,140000,4,Eliodoro Russo,A partire dal
0.377,0.00365,4,-30.845,1,0.0477,0.996,0.957,0.0985,0.244,67.742,audio_features,1GbQ0l3BRFOpYc1K7Xm5LM,spotify:track:1GbQ0l3BRFOpYc1K7Xm5LM,https://api.spotify.com/v1/tracks/1GbQ0l3BRFOpYc1K7Xm5LM,https://api.spotify.com/v1/audio-analysis/1GbQ0l3BRFOpYc1K7Xm5LM,148767,3,Ros Gilman,First Sunlight
0.318,0.00501,1,-33.146,1,0.0363,0.993,0.933,0.175,0.189,84.672,audio_features,5bCmrU1C14AFNulJ5qMNEw,spotify:track:5bCmrU1C14AFNulJ5qMNEw,https://api.spotify.com/v1/tracks/5bCmrU1C14AFNulJ5qMNEw,https://api.spotify.com/v1/audio-analysis/5bCmrU1C14AFNulJ5qMNEw,120935,1,Freya Rääf,Tales of an Oak
0.376,0.0304,2,-29.206,0,0.036,0.992,0.904,0.104,0.111,83.855,audio_features,3j3puYxZ3zB9PQ7acE9mal,spotify:track:3j3puYxZ3zB9PQ7acE9mal,https://api.spotify.com/v1/tracks/3j3puYxZ3zB9PQ7acE9mal,https://api.spotify.com/v1/audio-analysis/3j3puYxZ3zB9PQ7acE9mal,140301,4,Daniel Ketchum,Sands Of Time
0.347,0.0299,4,-27.068,1,0.0372,0.995,0.943,0.0889,0.14,103.6,audio_features,6s76KH2PyYupeKvcz6hRgV,spotify:track:6s76KH2PyYupeKvcz6hRgV,https://api.spotify.com/v1/tracks/6s76KH2PyYupeKvcz6hRgV,https://api.spotify.com/v1/audio-analysis/6s76KH2PyYupeKvcz6hRgV,190059,4,Lara Di Umbra,Onironautas
0.417,0.024,7,-24.924,1,0.0378,0.981,0.946,0.112,0.135,68.886,audio_features,2WaBWRReKqvbWBi2ATw5QE,spotify:track:2WaBWRReKqvbWBi2ATw5QE,https://api.spotify.com/v1/tracks/2WaBWRReKqvbWBi2ATw5QE,https://api.spotify.com/v1/audio-analysis/2WaBWRReKqvbWBi2ATw5QE,141193,4,Teide,Amaryllis
0.348,0.0427,8,-29.83,1,0.0494,0.995,0.941,0.102,0.208,167.59,audio_features,6GFpOdyjRTfHHRt9sUJD4i,spotify:track:6GFpOdyjRTfHHRt9sUJD4i,https://api.spotify.com/v1/tracks/6GFpOdyjRTfHHRt9sUJD4i,https://api.spotify.com/v1/audio-analysis/6GFpOdyjRTfHHRt9sUJD4i,99808,1,Ethan Gruska,II
0.43,0.0657,7,-22.466,1,0.0393,0.993,0.955,0.0959,0.472,117.877,audio_features,3hVSL4kM3pVj8YRmBiDcIn,spotify:track:3hVSL4kM3pVj8YRmBiDcIn,https://api.spotify.com/v1/tracks/3hVSL4kM3pVj8YRmBiDcIn,https://api.spotify.com/v1/audio-analysis/3hVSL4kM3pVj8YRmBiDcIn,123617,4,Rich Mortimer,Carousel
0.271,0.0124,10,-30.139,1,0.0385,0.986,0.817,0.111,0.249,62.68,audio_features,7q8qkfqoWf64gZPU1vm0LT,spotify:track:7q8qkfqoWf64gZPU1vm0LT,https://api.spotify.com/v1/tracks/7q8qkfqoWf64gZPU1vm0LT,https://api.spotify.com/v1/audio-analysis/7q8qkfqoWf64gZPU1vm0LT,163500,4,Lavendle,Free Ground
0.42,0.0231,4,-28.309,0,0.0478,0.995,0.943,0.101,0.173,57.469,audio_features,0wGsqpAJcNNe7y8rF8Np2e,spotify:track:0wGsqpAJcNNe7y8rF8Np2e,https://api.spotify.com/v1/tracks/0wGsqpAJcNNe7y8rF8Np2e,https://api.spotify.com/v1/audio-analysis/0wGsqpAJcNNe7y8rF8Np2e,175111,3,Javi Lobe,Past and Present
0.458,0.00701,8,-34.755,1,0.0438,0.993,0.948,0.102,0.0939,118.444,audio_features,3pJnfyKoVePwVmljB6Wun1,spotify:track:3pJnfyKoVePwVmljB6Wun1,https://api.spotify.com/v1/tracks/3pJnfyKoVePwVmljB6Wun1,https://api.spotify.com/v1/audio-analysis/3pJnfyKoVePwVmljB6Wun1,171213,3,Stephan Moccio,Sea Change
0.194,0.0558,10,-30.996,0,0.0411,0.979,0.897,0.101,0.105,93.491,audio_features,5fPW2jB6YqAUHmbVCDYkCu,spotify:track:5fPW2jB6YqAUHmbVCDYkCu,https://api.spotify.com/v1/tracks/5fPW2jB6YqAUHmbVCDYkCu,https://api.spotify.com/v1/audio-analysis/5fPW2jB6YqAUHmbVCDYkCu,195000,4,Alicia Première,Fractions
0.277,0.0168,10,-30.656,0,0.048,0.993,0.889,0.112,0.175,166.904,audio_features,3m2AfO2MVWB1hgrEwFnwpA,spotify:track:3m2AfO2MVWB1hgrEwFnwpA,https://api.spotify.com/v1/tracks/3m2AfO2MVWB1hgrEwFnwpA,https://api.spotify.com/v1/audio-analysis/3m2AfO2MVWB1hgrEwFnwpA,177280,4,Matthew Paull,Homecoming
0.287,0.00747,5,-32.05,0,0.0382,0.995,0.871,0.0871,0.158,69.342,audio_features,4t6nAyyW8FEEXbN5MLAjtL,spotify:track:4t6nAyyW8FEEXbN5MLAjtL,https://api.spotify.com/v1/tracks/4t6nAyyW8FEEXbN5MLAjtL,https://api.spotify.com/v1/audio-analysis/4t6nAyyW8FEEXbN5MLAjtL,161750,4,Mark Millson,All My Words
0.583,0.0898,7,-26.106,1,0.0336,0.994,0.961,0.103,0.337,113.186,audio_features,6jFdydFW7HvS77aiiRR9XL,spotify:track:6jFdydFW7HvS77aiiRR9XL,https://api.spotify.com/v1/tracks/6jFdydFW7HvS77aiiRR9XL,https://api.spotify.com/v1/audio-analysis/6jFdydFW7HvS77aiiRR9XL,127395,4,Oscar Basza,Waves
0.307,0.0225,2,-31.068,1,0.0572,0.996,0.905,0.0979,0.234,170.392,audio_features,7AV0Pso4qINIXP8skPMkjb,spotify:track:7AV0Pso4qINIXP8skPMkjb,https://api.spotify.com/v1/tracks/7AV0Pso4qINIXP8skPMkjb,https://api.spotify.com/v1/audio-analysis/7AV0Pso4qINIXP8skPMkjb,148825,4,Claribel Ramón,"A mal tiempo, buena cara"
0.476,0.0286,9,-28.587,1,0.0432,0.994,0.93,0.0924,0.455,111.909,audio_features,5iXYIu04vkN1pT11qqKBM9,spotify:track:5iXYIu04vkN1pT11qqKBM9,https://api.spotify.com/v1/tracks/5iXYIu04vkN1pT11qqKBM9,https://api.spotify.com/v1/audio-analysis/5iXYIu04vkN1pT11qqKBM9,123116,3,Sarah Coponat,Insouciance
0.318,0.0629,0,-24.465,1,0.0399,0.981,0.935,0.103,0.111,118.339,audio_features,1V4B9Kcn17i4rIVXvlEXco,spotify:track:1V4B9Kcn17i4rIVXvlEXco,https://api.spotify.com/v1/tracks/1V4B9Kcn17i4rIVXvlEXco,https://api.spotify.com/v1/audio-analysis/1V4B9Kcn17i4rIVXvlEXco,141224,4,Patrick Hamilton,Serendipity
0.226,0.0344,4,-28.419,0,0.0372,0.971,0.933,0.111,0.0649,94.978,audio_features,6v7O54WyQiQVj8kWLHFcu4,spotify:track:6v7O54WyQiQVj8kWLHFcu4,https://api.spotify.com/v1/tracks/6v7O54WyQiQVj8kWLHFcu4,https://api.spotify.com/v1/audio-analysis/6v7O54WyQiQVj8kWLHFcu4,151543,4,Léon Branche,Improbability Solitaire
