danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist,song_name
0.735,0.807,1,-5.346,1,0.0871,0.0366,0.803,0.155,0.298,142.067,audio_features,38baA0WZfWLpm3lyyr3IIs,spotify:track:38baA0WZfWLpm3lyyr3IIs,https://api.spotify.com/v1/tracks/38baA0WZfWLpm3lyyr3IIs,https://api.spotify.com/v1/audio-analysis/38baA0WZfWLpm3lyyr3IIs,189185,4,Baauer,TRIBAL HIT
0.866,0.64,6,-6.195,0,0.413,0.000697,0.000114,0.702,0.636,142.04,audio_features,3Dah4SWoWwekrG4GShaHVP,spotify:track:3Dah4SWoWwekrG4GShaHVP,https://api.spotify.com/v1/tracks/3Dah4SWoWwekrG4GShaHVP,https://api.spotify.com/v1/audio-analysis/3Dah4SWoWwekrG4GShaHVP,189307,4,Isaiah Rashad & Lil Uzi Vert,From The Garden (feat. Lil Uzi Vert)
0.944,0.693,11,-8.605,0,0.266,0.00789,0.0,0.164,0.626,134.061,audio_features,3JXebpWufTcs8iegiRCBW7,spotify:track:3JXebpWufTcs8iegiRCBW7,https://api.spotify.com/v1/tracks/3JXebpWufTcs8iegiRCBW7,https://api.spotify.com/v1/audio-analysis/3JXebpWufTcs8iegiRCBW7,159240,4,Young Thug,Tick Tock
0.528,0.732,2,-9.492,1,0.0504,0.0319,0.868,0.109,0.0324,199.978,audio_features,3evAUkYDPeLX5kn0LbvGz4,spotify:track:3evAUkYDPeLX5kn0LbvGz4,https://api.spotify.com/v1/tracks/3evAUkYDPeLX5kn0LbvGz4,https://api.spotify.com/v1/audio-analysis/3evAUkYDPeLX5kn0LbvGz4,292525,4,Rezz & deadmau5,Hypnocurrency
0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,audio_features,0e7ipj03S05BNilyu5bRzt,spotify:track:0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/tracks/0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,218147,4,Post Malone & 21 Savage,rockstar (feat. 21 Savage)
0.882,0.612,0,-8.639,1,0.185,0.19,0.00153,0.11,0.346,132.954,audio_features,6SEgCr1wYzFIKbAEBHcxHD,spotify:track:6SEgCr1wYzFIKbAEBHcxHD,https://api.spotify.com/v1/tracks/6SEgCr1wYzFIKbAEBHcxHD,https://api.spotify.com/v1/audio-analysis/6SEgCr1wYzFIKbAEBHcxHD,198496,4,Skepta & J Balvin,Nirvana
0.605,0.675,3,-8.095,0,0.354,0.514,0.0,0.149,0.811,85.062,audio_features,5bgbb8KMAZreVHzh3bRPS5,spotify:track:5bgbb8KMAZreVHzh3bRPS5,https://api.spotify.com/v1/tracks/5bgbb8KMAZreVHzh3bRPS5,https://api.spotify.com/v1/audio-analysis/5bgbb8KMAZreVHzh3bRPS5,159573,4,Gunna & Taurus,9 TIMES OUTTA 10
0.42,0.723,10,-6.86,0,0.175,0.0638,1.17e-05,0.123,0.288,167.806,audio_features,6zAiRKvAMlXHxEtyO4yxIO,spotify:track:6zAiRKvAMlXHxEtyO4yxIO,https://api.spotify.com/v1/tracks/6zAiRKvAMlXHxEtyO4yxIO,https://api.spotify.com/v1/audio-analysis/6zAiRKvAMlXHxEtyO4yxIO,197634,4,League of Legends & Cailin Russo & Chrissy Costanza,Phoenix
0.537,0.786,8,-4.331,1,0.0317,0.075,0.0,0.253,0.178,127.994,audio_features,3SipFlNddvL0XNZRLXvdZD,spotify:track:3SipFlNddvL0XNZRLXvdZD,https://api.spotify.com/v1/tracks/3SipFlNddvL0XNZRLXvdZD,https://api.spotify.com/v1/audio-analysis/3SipFlNddvL0XNZRLXvdZD,208140,3,Janji & Johnning,Heroes Tonight
0.57,0.585,8,-7.041,1,0.251,0.128,0.000105,0.111,0.378,97.285,audio_features,0Z26mbSHJ1dkUu7g9DDgif,spotify:track:0Z26mbSHJ1dkUu7g9DDgif,https://api.spotify.com/v1/tracks/0Z26mbSHJ1dkUu7g9DDgif,https://api.spotify.com/v1/audio-analysis/0Z26mbSHJ1dkUu7g9DDgif,171987,4,Major Lazer & Khalid & Death Stranding: Timefall & Diplo,Trigger
0.711,0.646,2,-5.444,0,0.225,0.0216,0.0,0.0921,0.778,160.931,audio_features,1FKG2wgJ75wS9MFNVZFiWd,spotify:track:1FKG2wgJ75wS9MFNVZFiWd,https://api.spotify.com/v1/tracks/1FKG2wgJ75wS9MFNVZFiWd,https://api.spotify.com/v1/audio-analysis/1FKG2wgJ75wS9MFNVZFiWd,131500,3,Cochise,POCKET ROCKET
0.0953,0.0394,7,-30.378,1,0.0522,0.968,0.948,0.0919,0.0433,89.173,audio_features,5rjIqwdOptcSeam8iWsYfJ,spotify:track:5rjIqwdOptcSeam8iWsYfJ,https://api.spotify.com/v1/tracks/5rjIqwdOptcSeam8iWsYfJ,https://api.spotify.com/v1/audio-analysis/5rjIqwdOptcSeam8iWsYfJ,179250,3,Jelena Vanags,Are We Still Here
0.141,0.0155,10,-26.799,1,0.0382,0.972,0.898,0.111,0.105,69.578,audio_features,0flbHtYjcLkCTekTMcTbPZ,spotify:track:0flbHtYjcLkCTekTMcTbPZ,https://api.spotify.com/v1/tracks/0flbHtYjcLkCTekTMcTbPZ,https://api.spotify.com/v1/audio-analysis/0flbHtYjcLkCTekTMcTbPZ,229043,3,Lulu Helensworth,Finally at Ease
0.143,0.0987,9,-23.219,0,0.0567,0.988,0.87,0.104,0.0357,76.218,audio_features,3tWTB2s3i76kUkfLeAMV34,spotify:track:3tWTB2s3i76kUkfLeAMV34,https://api.spotify.com/v1/tracks/3tWTB2s3i76kUkfLeAMV34,https://api.spotify.com/v1/audio-analysis/3tWTB2s3i76kUkfLeAMV34,233333,4,Moon Dreaming,Sol River
0.0885,0.0937,10,-22.906,1,0.0466,0.932,0.82,0.104,0.0335,85.667,audio_features,2dvD8sJcHubn9H7JBxxDH6,spotify:track:2dvD8sJcHubn9H7JBxxDH6,https://api.spotify.com/v1/tracks/2dvD8sJcHubn9H7JBxxDH6,https://api.spotify.com/v1/audio-analysis/2dvD8sJcHubn9H7JBxxDH6,194768,3,Bjorkman,Furlong Shams
0.227,0.227,7,-22.751,1,0.0428,0.938,0.973,0.1,0.0334,66.287,audio_features,5mlBO8SStnPwBA4rikjbuv,spotify:track:5mlBO8SStnPwBA4rikjbuv,https://api.spotify.com/v1/tracks/5mlBO8SStnPwBA4rikjbuv,https://api.spotify.com/v1/audio-analysis/5mlBO8SStnPwBA4rikjbuv,213746,4,Intentional Vibes,Arriving in the Future
0.197,0.0604,6,-28.698,1,0.0445,0.826,0.854,0.109,0.065,63.521,audio_features,0btPgQRq46JCg9Yu3buYWg,spotify:track:0btPgQRq46JCg9Yu3buYWg,https://api.spotify.com/v1/tracks/0btPgQRq46JCg9Yu3buYWg,https://api.spotify.com/v1/audio-analysis/0btPgQRq46JCg9Yu3buYWg,219802,4,Dawn Sankrit,Touch Of Light
0.146,0.0324,1,-29.368,1,0.0465,0.87,0.678,0.107,0.113,139.562,audio_features,0XQE8wnzDGvxrDgpQNkfDF,spotify:track:0XQE8wnzDGvxrDgpQNkfDF,https://api.spotify.com/v1/tracks/0XQE8wnzDGvxrDgpQNkfDF,https://api.spotify.com/v1/audio-analysis/0XQE8wnzDGvxrDgpQNkfDF,93394,3,Constellation Sound,Antares Sleep
0.256,0.0999,7,-18.736,1,0.0341,0.98,0.849,0.0867,0.0397,101.663,audio_features,5JUL9mfxiKDuBx4H3ZZJAD,spotify:track:5JUL9mfxiKDuBx4H3ZZJAD,https://api.spotify.com/v1/tracks/5JUL9mfxiKDuBx4H3ZZJAD,https://api.spotify.com/v1/audio-analysis/5JUL9mfxiKDuBx4H3ZZJAD,175250,4,12dust,Myriads
0.136,0.186,7,-20.157,0,0.0327,0.94,0.959,0.156,0.0368,74.995,audio_features,3FVd5GGOeJFvU97JFH7jMH,spotify:track:3FVd5GGOeJFvU97JFH7jMH,https://api.spotify.com/v1/tracks/3FVd5GGOeJFvU97JFH7jMH,https://api.spotify.com/v1/audio-analysis/3FVd5GGOeJFvU97JFH7jMH,192000,5,Danny Shamoun,Deep Thoughts
0.119,0.0863,0,-21.296,1,0.038,0.914,0.911,0.121,0.0335,83.485,audio_features,1eihRcf7w68iW9IPTs76fc,spotify:track:1eihRcf7w68iW9IPTs76fc,https://api.spotify.com/v1/tracks/1eihRcf7w68iW9IPTs76fc,https://api.spotify.com/v1/audio-analysis/1eihRcf7w68iW9IPTs76fc,145194,4,Laiua,Cradle of Life
0.0845,0.134,8,-24.611,0,0.0403,0.838,0.849,0.104,0.0961,80.394,audio_features,6InNkqlwY0lPh4oPTOucPq,spotify:track:6InNkqlwY0lPh4oPTOucPq,https://api.spotify.com/v1/tracks/6InNkqlwY0lPh4oPTOucPq,https://api.spotify.com/v1/audio-analysis/6InNkqlwY0lPh4oPTOucPq,192091,4,Sophie Emitt,Dormire
0.161,0.0338,0,-33.305,1,0.044,0.877,0.85,0.0827,0.0334,81.82,audio_features,43lvXJ34YtEwW2GWkFM8wT,spotify:track:43lvXJ34YtEwW2GWkFM8wT,https://api.spotify.com/v1/tracks/43lvXJ34YtEwW2GWkFM8wT,https://api.spotify.com/v1/audio-analysis/43lvXJ34YtEwW2GWkFM8wT,90000,3,santini perotti,Morning Energy
0.0994,0.0332,5,-26.937,1,0.0423,0.989,0.953,0.09,0.102,74.34,audio_features,4WbiuBYX3V3KIm1rWcFyqk,spotify:track:4WbiuBYX3V3KIm1rWcFyqk,https://api.spotify.com/v1/tracks/4WbiuBYX3V3KIm1rWcFyqk,https://api.spotify.com/v1/audio-analysis/4WbiuBYX3V3KIm1rWcFyqk,163177,4,Himlavalv,Värme
0.131,0.131,7,-28.702,1,0.0398,0.779,0.804,0.107,0.038,69.261,audio_features,6gfL880RuRTk3toqkVxjGO,spotify:track:6gfL880RuRTk3toqkVxjGO,https://api.spotify.com/v1/tracks/6gfL880RuRTk3toqkVxjGO,https://api.spotify.com/v1/audio-analysis/6gfL880RuRTk3toqkVxjGO,189375,3,Yue Yan Jen,"星星之火可以燎原 - Where there is life, there is hope"
0.161,0.0585,4,-25.66,1,0.0404,0.912,0.975,0.108,0.0368,89.342,audio_features,4RX0fzdKE9kNJHVF3SKCPN,spotify:track:4RX0fzdKE9kNJHVF3SKCPN,https://api.spotify.com/v1/tracks/4RX0fzdKE9kNJHVF3SKCPN,https://api.spotify.com/v1/audio-analysis/4RX0fzdKE9kNJHVF3SKCPN,192000,3,Leviticus Orion,Rhopalocera
0.326,0.0475,0,-30.088,0,0.0502,0.988,0.945,0.111,0.137,63.859,audio_features,3bl88Ud8z2uuG72gS900Yy,spotify:track:3bl88Ud8z2uuG72gS900Yy,https://api.spotify.com/v1/tracks/3bl88Ud8z2uuG72gS900Yy,https://api.spotify.com/v1/audio-analysis/3bl88Ud8z2uuG72gS900Yy,172969,4,atm0,Surrounded
0.256,0.045,8,-28.088,1,0.0449,0.885,0.851,0.088,0.101,70.418,audio_features,3HvwuHV9xd0VGi0GncXgoL,spotify:track:3HvwuHV9xd0VGi0GncXgoL,https://api.spotify.com/v1/tracks/3HvwuHV9xd0VGi0GncXgoL,https://api.spotify.com/v1/audio-analysis/3HvwuHV9xd0VGi0GncXgoL,255793,4,Elevated Minds,Hills Of Clarity
0.189,0.0992,10,-23.953,1,0.0407,0.989,0.853,0.114,0.0365,70.944,audio_features,1XBRmzrGn8tZxPYmGb2CXa,spotify:track:1XBRmzrGn8tZxPYmGb2CXa,https://api.spotify.com/v1/tracks/1XBRmzrGn8tZxPYmGb2CXa,https://api.spotify.com/v1/audio-analysis/1XBRmzrGn8tZxPYmGb2CXa,213995,3,Michel LeBond,Rest Repair
0.212,0.0678,2,-20.069,1,0.0399,0.976,0.934,0.11,0.0392,139.474,audio_features,36LvimjTIyWaVS1CejsRL9,spotify:track:36LvimjTIyWaVS1CejsRL9,https://api.spotify.com/v1/tracks/36LvimjTIyWaVS1CejsRL9,https://api.spotify.com/v1/audio-analysis/36LvimjTIyWaVS1CejsRL9,170625,4,Minonna,Reversed Stress
0.159,0.0578,1,-25.511,1,0.0425,0.87,0.765,0.111,0.112,70.358,audio_features,3GNlFyD9YUqLJy2u7W8h2M,spotify:track:3GNlFyD9YUqLJy2u7W8h2M,https://api.spotify.com/v1/tracks/3GNlFyD9YUqLJy2u7W8h2M,https://api.spotify.com/v1/audio-analysis/3GNlFyD9YUqLJy2u7W8h2M,177952,3,Dawn Sankrit,Healing
0.229,0.055,5,-18.161,1,0.0381,0.902,0.883,0.102,0.0435,73.826,audio_features,4C18P7OaNo271fYNnbpoVR,spotify:track:4C18P7OaNo271fYNnbpoVR,https://api.spotify.com/v1/tracks/4C18P7OaNo271fYNnbpoVR,https://api.spotify.com/v1/audio-analysis/4C18P7OaNo271fYNnbpoVR,160462,4,Dag Sommer,Slow
0.165,0.0435,0,-32.837,1,0.0439,0.928,0.947,0.0967,0.0353,72.642,audio_features,7BCmEyju8nsLtkC7EZS5sR,spotify:track:7BCmEyju8nsLtkC7EZS5sR,https://api.spotify.com/v1/tracks/7BCmEyju8nsLtkC7EZS5sR,https://api.spotify.com/v1/audio-analysis/7BCmEyju8nsLtkC7EZS5sR,172054,1,Calil,The Shore
0.142,0.154,9,-18.59,1,0.0406,0.926,0.937,0.0933,0.0356,141.32,audio_features,0s7Qc2ytTasqhqjA9K2U2S,spotify:track:0s7Qc2ytTasqhqjA9K2U2S,https://api.spotify.com/v1/tracks/0s7Qc2ytTasqhqjA9K2U2S,https://api.spotify.com/v1/audio-analysis/0s7Qc2ytTasqhqjA9K2U2S,201429,1,Empty Space,True Awakening
0.118,0.104,7,-20.925,1,0.0527,0.985,0.792,0.0899,0.0379,75.838,audio_features,60njXUm0SXrDbCEsk0rlMB,spotify:track:60njXUm0SXrDbCEsk0rlMB,https://api.spotify.com/v1/tracks/60njXUm0SXrDbCEsk0rlMB,https://api.spotify.com/v1/audio-analysis/60njXUm0SXrDbCEsk0rlMB,164302,4,Waves of Life,"Too Little, Too Late"
0.215,0.128,0,-19.407,1,0.0409,0.721,0.941,0.0862,0.0829,139.983,audio_features,3DSmKmCgRH7vSmdZXBbH4P,spotify:track:3DSmKmCgRH7vSmdZXBbH4P,https://api.spotify.com/v1/tracks/3DSmKmCgRH7vSmdZXBbH4P,https://api.spotify.com/v1/audio-analysis/3DSmKmCgRH7vSmdZXBbH4P,195429,4,Jars Of Bees,Wandering
0.0816,0.121,4,-19.095,0,0.0413,0.915,0.789,0.112,0.052,82.909,audio_features,70R0IznDPoBZsH6dAXzUOJ,spotify:track:70R0IznDPoBZsH6dAXzUOJ,https://api.spotify.com/v1/tracks/70R0IznDPoBZsH6dAXzUOJ,https://api.spotify.com/v1/audio-analysis/70R0IznDPoBZsH6dAXzUOJ,160986,3,Juan Manuel Nigretti,Unwind
0.0975,0.0434,8,-27.878,1,0.0392,0.993,0.931,0.131,0.106,68.151,audio_features,5a02D8HngkNPXN7D30qxBQ,spotify:track:5a02D8HngkNPXN7D30qxBQ,https://api.spotify.com/v1/tracks/5a02D8HngkNPXN7D30qxBQ,https://api.spotify.com/v1/audio-analysis/5a02D8HngkNPXN7D30qxBQ,186977,3,Bonum Somno,Tum Somnum
0.162,0.148,9,-20.998,1,0.0357,0.926,0.948,0.0921,0.0365,103.907,audio_features,6rvltM3hjcZ9JPlNsZ0v6D,spotify:track:6rvltM3hjcZ9JPlNsZ0v6D,https://api.spotify.com/v1/tracks/6rvltM3hjcZ9JPlNsZ0v6D,https://api.spotify.com/v1/audio-analysis/6rvltM3hjcZ9JPlNsZ0v6D,219556,4,Morongo,Chuska
0.174,0.138,0,-21.229,1,0.037,0.906,0.414,0.111,0.0393,82.149,audio_features,4D0uy3JWqfanEiYfYK6lcq,spotify:track:4D0uy3JWqfanEiYfYK6lcq,https://api.spotify.com/v1/tracks/4D0uy3JWqfanEiYfYK6lcq,https://api.spotify.com/v1/audio-analysis/4D0uy3JWqfanEiYfYK6lcq,200250,3,Sal Lastra,Dreams in the Wind
0.141,0.0449,0,-26.108,1,0.0364,0.949,0.961,0.0872,0.0377,67.461,audio_features,39hBYtqNwwl7v0gynAWyZj,spotify:track:39hBYtqNwwl7v0gynAWyZj,https://api.spotify.com/v1/tracks/39hBYtqNwwl7v0gynAWyZj,https://api.spotify.com/v1/audio-analysis/39hBYtqNwwl7v0gynAWyZj,190667,4,David Wingo,He Needs Help
0.176,0.134,10,-23.973,1,0.0405,0.959,0.977,0.0995,0.0546,86.705,audio_features,49WYvbLAlLn9e663fBmCUl,spotify:track:49WYvbLAlLn9e663fBmCUl,https://api.spotify.com/v1/tracks/49WYvbLAlLn9e663fBmCUl,https://api.spotify.com/v1/audio-analysis/49WYvbLAlLn9e663fBmCUl,289804,4,Tejal Yann,Divine
0.349,0.127,8,-20.43,1,0.0401,0.945,0.834,0.106,0.0574,67.981,audio_features,6DkUtEi0XgqV8LmnbDVpna,spotify:track:6DkUtEi0XgqV8LmnbDVpna,https://api.spotify.com/v1/tracks/6DkUtEi0XgqV8LmnbDVpna,https://api.spotify.com/v1/audio-analysis/6DkUtEi0XgqV8LmnbDVpna,177353,4,IFEELU,Purple Sunrise
0.444,0.058,2,-22.731,1,0.0367,0.76,0.882,0.117,0.132,140.059,audio_features,6OoZfXgh8Y6V869KQMVY4e,spotify:track:6OoZfXgh8Y6V869KQMVY4e,https://api.spotify.com/v1/tracks/6OoZfXgh8Y6V869KQMVY4e,https://api.spotify.com/v1/audio-analysis/6OoZfXgh8Y6V869KQMVY4e,156429,3,William Keats,Ballerina - Ambient Version
0.189,0.00727,9,-30.758,1,0.0375,0.982,0.906,0.0909,0.264,68.87,audio_features,06m4j7MuQSWGfquM7qCH89,spotify:track:06m4j7MuQSWGfquM7qCH89,https://api.spotify.com/v1/tracks/06m4j7MuQSWGfquM7qCH89,https://api.spotify.com/v1/audio-analysis/06m4j7MuQSWGfquM7qCH89,208965,5,Szymon Kowalczyk,Floating
0.274,0.154,2,-14.744,0,0.0417,0.971,0.93,0.109,0.043,130.364,audio_features,2C0yGv2SPRTfb0O6FMIEb5,spotify:track:2C0yGv2SPRTfb0O6FMIEb5,https://api.spotify.com/v1/tracks/2C0yGv2SPRTfb0O6FMIEb5,https://api.spotify.com/v1/audio-analysis/2C0yGv2SPRTfb0O6FMIEb5,210584,3,Casiamty,Lonley Sea
0.298,0.204,9,-23.391,0,0.0338,0.971,0.899,0.116,0.163,77.491,audio_features,5bw8YBybhZA37RZKjZ2voM,spotify:track:5bw8YBybhZA37RZKjZ2voM,https://api.spotify.com/v1/tracks/5bw8YBybhZA37RZKjZ2voM,https://api.spotify.com/v1/audio-analysis/5bw8YBybhZA37RZKjZ2voM,237000,1,Static Garden,All Rivers
0.345,0.0574,7,-22.112,1,0.0366,0.872,0.862,0.112,0.052,116.54,audio_features,41GSq7PxoKXyXNsYNRDSkT,spotify:track:41GSq7PxoKXyXNsYNRDSkT,https://api.spotify.com/v1/tracks/41GSq7PxoKXyXNsYNRDSkT,https://api.spotify.com/v1/audio-analysis/41GSq7PxoKXyXNsYNRDSkT,174194,5,Christos Konstantinidis,Adrift in Time
0.141,0.0282,7,-30.003,0,0.0454,0.98,0.906,0.104,0.0658,145.22,audio_features,5tY0sWgi6v0UEibwYjfWlL,spotify:track:5tY0sWgi6v0UEibwYjfWlL,https://api.spotify.com/v1/tracks/5tY0sWgi6v0UEibwYjfWlL,https://api.spotify.com/v1/audio-analysis/5tY0sWgi6v0UEibwYjfWlL,176391,3,Deep Watch,Reasons For Being
0.188,0.183,0,-21.497,1,0.039,0.842,0.829,0.0888,0.039,84.593,audio_features,3qdcjaWIyUvivaO5lcpe0J,spotify:track:3qdcjaWIyUvivaO5lcpe0J,https://api.spotify.com/v1/tracks/3qdcjaWIyUvivaO5lcpe0J,https://api.spotify.com/v1/audio-analysis/3qdcjaWIyUvivaO5lcpe0J,144955,3,Leyenda,Elixir
0.349,0.294,2,-16.478,1,0.0326,0.825,0.894,0.107,0.389,67.995,audio_features,3IIJBXhYKDDRk5UAaSSacY,spotify:track:3IIJBXhYKDDRk5UAaSSacY,https://api.spotify.com/v1/tracks/3IIJBXhYKDDRk5UAaSSacY,https://api.spotify.com/v1/audio-analysis/3IIJBXhYKDDRk5UAaSSacY,165632,4,Yonder Dale,These Steady Hands
0.34,0.0843,2,-13.603,1,0.0337,0.848,0.614,0.14,0.161,83.618,audio_features,0PTqmbNYUtVviUHSVpcHhF,spotify:track:0PTqmbNYUtVviUHSVpcHhF,https://api.spotify.com/v1/tracks/0PTqmbNYUtVviUHSVpcHhF,https://api.spotify.com/v1/audio-analysis/0PTqmbNYUtVviUHSVpcHhF,186471,4,Don Eylert,Beyond Peaceful
0.217,0.141,11,-19.913,0,0.0369,0.968,0.835,0.111,0.0732,117.029,audio_features,7q9ehvNtDAyhFFD7w9L4yo,spotify:track:7q9ehvNtDAyhFFD7w9L4yo,https://api.spotify.com/v1/tracks/7q9ehvNtDAyhFFD7w9L4yo,https://api.spotify.com/v1/audio-analysis/7q9ehvNtDAyhFFD7w9L4yo,211212,4,Ceilidh,Suaimhneas
0.163,0.0273,3,-25.694,1,0.0444,0.905,0.974,0.112,0.0698,129.981,audio_features,67hrn4W0iAgUWwkVpmplTW,spotify:track:67hrn4W0iAgUWwkVpmplTW,https://api.spotify.com/v1/tracks/67hrn4W0iAgUWwkVpmplTW,https://api.spotify.com/v1/audio-analysis/67hrn4W0iAgUWwkVpmplTW,120303,4,Chime Dolma,Pathways
0.261,0.0257,1,-25.711,1,0.0406,0.956,0.878,0.111,0.0795,72.323,audio_features,6nx6oC4HgnZOxC4dgsPiIU,spotify:track:6nx6oC4HgnZOxC4dgsPiIU,https://api.spotify.com/v1/tracks/6nx6oC4HgnZOxC4dgsPiIU,https://api.spotify.com/v1/audio-analysis/6nx6oC4HgnZOxC4dgsPiIU,158424,5,Delle Alpi,Falling Stars
0.207,0.17,0,-21.361,1,0.0393,0.964,0.955,0.124,0.0359,93.356,audio_features,1sab9eLTbZCDOHxFAnO00e,spotify:track:1sab9eLTbZCDOHxFAnO00e,https://api.spotify.com/v1/tracks/1sab9eLTbZCDOHxFAnO00e,https://api.spotify.com/v1/audio-analysis/1sab9eLTbZCDOHxFAnO00e,188214,4,Calma,Essence
0.18,0.18,1,-22.439,1,0.0324,0.917,0.94,0.112,0.0713,64.105,audio_features,1h7XRTgZYY0TYDjYDnLfju,spotify:track:1h7XRTgZYY0TYDjYDnLfju,https://api.spotify.com/v1/tracks/1h7XRTgZYY0TYDjYDnLfju,https://api.spotify.com/v1/audio-analysis/1h7XRTgZYY0TYDjYDnLfju,141581,4,Light Bin,Moment of Clarity
0.0611,0.144,7,-20.203,0,0.0499,0.661,0.897,0.112,0.0352,66.586,audio_features,35i1Xb0oSslrXF1KT51IdK,spotify:track:35i1Xb0oSslrXF1KT51IdK,https://api.spotify.com/v1/tracks/35i1Xb0oSslrXF1KT51IdK,https://api.spotify.com/v1/audio-analysis/35i1Xb0oSslrXF1KT51IdK,202500,4,Spheres,Semblance of Reality
0.151,0.224,4,-17.596,1,0.0415,0.981,0.971,0.114,0.0362,69.421,audio_features,4BoKls3fZWdNJLgpoG8xcM,spotify:track:4BoKls3fZWdNJLgpoG8xcM,https://api.spotify.com/v1/tracks/4BoKls3fZWdNJLgpoG8xcM,https://api.spotify.com/v1/audio-analysis/4BoKls3fZWdNJLgpoG8xcM,145293,4,Seismic Shift,Floating
0.193,0.0274,5,-31.528,1,0.0408,0.538,0.816,0.119,0.0472,79.823,audio_features,02hFekfpXLbeoBIdCEgbBc,spotify:track:02hFekfpXLbeoBIdCEgbBc,https://api.spotify.com/v1/tracks/02hFekfpXLbeoBIdCEgbBc,https://api.spotify.com/v1/audio-analysis/02hFekfpXLbeoBIdCEgbBc,228000,3,Everything Will Rust,Empty Spaces
0.203,0.0247,2,-27.602,1,0.0367,0.958,0.798,0.0759,0.0398,76.907,audio_features,4BF3edqOaAcQiavsuigQq9,spotify:track:4BF3edqOaAcQiavsuigQq9,https://api.spotify.com/v1/tracks/4BF3edqOaAcQiavsuigQq9,https://api.spotify.com/v1/audio-analysis/4BF3edqOaAcQiavsuigQq9,187636,4,Bliss Phenomena,Illuminous
0.174,0.00449,6,-37.192,1,0.0387,0.99,0.934,0.0848,0.0581,67.42,audio_features,0RIJAaogvQkeFuZVPhYlma,spotify:track:0RIJAaogvQkeFuZVPhYlma,https://api.spotify.com/v1/tracks/0RIJAaogvQkeFuZVPhYlma,https://api.spotify.com/v1/audio-analysis/0RIJAaogvQkeFuZVPhYlma,227668,5,Atmos 11,Atmos Eleven
0.324,0.0413,9,-21.597,0,0.035,0.882,0.815,0.107,0.0315,97.902,audio_features,2RFKUV4kldNDEYE3RkNtpE,spotify:track:2RFKUV4kldNDEYE3RkNtpE,https://api.spotify.com/v1/tracks/2RFKUV4kldNDEYE3RkNtpE,https://api.spotify.com/v1/audio-analysis/2RFKUV4kldNDEYE3RkNtpE,166000,4,12dust,Rosemary
0.0895,0.0663,7,-26.715,1,0.0581,0.941,0.829,0.105,0.0472,67.721,audio_features,2qY229WUHhY4sWfPxeXZrg,spotify:track:2qY229WUHhY4sWfPxeXZrg,https://api.spotify.com/v1/tracks/2qY229WUHhY4sWfPxeXZrg,https://api.spotify.com/v1/audio-analysis/2qY229WUHhY4sWfPxeXZrg,216000,4,Zen Atlas,Passed the Heliosphere
0.0657,0.0739,3,-20.907,0,0.0454,0.992,0.934,0.119,0.0358,57.31,audio_features,0AXQFmU88hVhan5teKTPl5,spotify:track:0AXQFmU88hVhan5teKTPl5,https://api.spotify.com/v1/tracks/0AXQFmU88hVhan5teKTPl5,https://api.spotify.com/v1/audio-analysis/0AXQFmU88hVhan5teKTPl5,220446,4,Moments of Clarity,Path of Light
0.0797,0.032,5,-28.533,1,0.0464,0.968,0.977,0.364,0.0715,62.399,audio_features,37bWNUTzhM1DvYyOEXY0rC,spotify:track:37bWNUTzhM1DvYyOEXY0rC,https://api.spotify.com/v1/tracks/37bWNUTzhM1DvYyOEXY0rC,https://api.spotify.com/v1/audio-analysis/37bWNUTzhM1DvYyOEXY0rC,226364,4,Intentional Vibes,...There You Are!
0.203,0.0278,10,-28.265,1,0.0462,0.933,0.877,0.0983,0.0375,141.46,audio_features,32HG8Lvryuz8NCQQW0YO46,spotify:track:32HG8Lvryuz8NCQQW0YO46,https://api.spotify.com/v1/tracks/32HG8Lvryuz8NCQQW0YO46,https://api.spotify.com/v1/audio-analysis/32HG8Lvryuz8NCQQW0YO46,132307,5,Elevie J,Yoga Depth
0.145,0.0861,3,-25.962,1,0.0494,0.78,0.681,0.111,0.0365,77.576,audio_features,2R0jJNaZzXUklvrjpbRS66,spotify:track:2R0jJNaZzXUklvrjpbRS66,https://api.spotify.com/v1/tracks/2R0jJNaZzXUklvrjpbRS66,https://api.spotify.com/v1/audio-analysis/2R0jJNaZzXUklvrjpbRS66,180822,4,Spirit Minds,Shimmer
0.254,0.333,3,-16.051,1,0.0526,0.884,0.94,0.122,0.0392,137.801,audio_features,2LCJEUpAFLETtWCCcA4VKv,spotify:track:2LCJEUpAFLETtWCCcA4VKv,https://api.spotify.com/v1/tracks/2LCJEUpAFLETtWCCcA4VKv,https://api.spotify.com/v1/audio-analysis/2LCJEUpAFLETtWCCcA4VKv,230769,5,The Tides,New Beginning
