danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist,song_name
0.832,0.669,9,-6.195,0,0.0389,0.00296,0.273,0.063,0.514,124.042,audio_features,2xNxxDFIoCBIUYlTNK8oiU,spotify:track:2xNxxDFIoCBIUYlTNK8oiU,https://api.spotify.com/v1/tracks/2xNxxDFIoCBIUYlTNK8oiU,https://api.spotify.com/v1/audio-analysis/2xNxxDFIoCBIUYlTNK8oiU,204160,4,SNBRN & BIJOU & CeCe Rogers,Poison
0.667,0.92,10,-6.332,0,0.0574,0.0248,0.0028,0.211,0.531,126.012,audio_features,3f0C4VBTbLlEsCyybHELPW,spotify:track:3f0C4VBTbLlEsCyybHELPW,https://api.spotify.com/v1/tracks/3f0C4VBTbLlEsCyybHELPW,https://api.spotify.com/v1/audio-analysis/3f0C4VBTbLlEsCyybHELPW,189524,4,Tita Lau,The Sequel
0.65,0.771,8,-7.696,0,0.0558,0.0396,1.64e-05,0.175,0.769,124.987,audio_features,6SK5X1cj2G3vFNb7iTmLfV,spotify:track:6SK5X1cj2G3vFNb7iTmLfV,https://api.spotify.com/v1/tracks/6SK5X1cj2G3vFNb7iTmLfV,https://api.spotify.com/v1/audio-analysis/6SK5X1cj2G3vFNb7iTmLfV,125760,4,Dubdogz & Mariana BO & Flakkë & LUISAH,Drop It (feat. LUISAH)
0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,audio_features,66W1rVTnEv86dIkFhoiElg,spotify:track:66W1rVTnEv86dIkFhoiElg,https://api.spotify.com/v1/tracks/66W1rVTnEv86dIkFhoiElg,https://api.spotify.com/v1/audio-analysis/66W1rVTnEv86dIkFhoiElg,176767,4,Regard & RAYE,Secrets
0.563,0.735,6,-6.488,0,0.108,0.0109,2.32e-05,0.0871,0.24,125.076,audio_features,65tzGxRAwbrZd2yhHcGgLf,spotify:track:65tzGxRAwbrZd2yhHcGgLf,https://api.spotify.com/v1/tracks/65tzGxRAwbrZd2yhHcGgLf,https://api.spotify.com/v1/audio-analysis/65tzGxRAwbrZd2yhHcGgLf,166639,4,Tobtok & Jem Cooke,My Carousel
0.731,0.742,0,-9.151,1,0.0986,0.363,0.205,0.17,0.224,130.067,audio_features,2OlXEjn4FufYIVL9KC1FHO,spotify:track:2OlXEjn4FufYIVL9KC1FHO,https://api.spotify.com/v1/tracks/2OlXEjn4FufYIVL9KC1FHO,https://api.spotify.com/v1/audio-analysis/2OlXEjn4FufYIVL9KC1FHO,133846,4,Doja Cat & DJ Sliink,Streets - DJ Sliink Remix
0.783,0.789,1,-6.529,1,0.0508,0.0107,0.00266,0.122,0.638,124.012,audio_features,37V78aaqEliOSPJxVgxNfm,spotify:track:37V78aaqEliOSPJxVgxNfm,https://api.spotify.com/v1/tracks/37V78aaqEliOSPJxVgxNfm,https://api.spotify.com/v1/audio-analysis/37V78aaqEliOSPJxVgxNfm,164516,4,Vintage Culture & Elise LeGrow,It Is What It Is (feat. Elise LeGrow)
0.513,0.836,2,-3.781,1,0.0579,0.0463,0.0,0.128,0.304,124.964,audio_features,71H8k9qe7DersxR6KyhUnI,spotify:track:71H8k9qe7DersxR6KyhUnI,https://api.spotify.com/v1/tracks/71H8k9qe7DersxR6KyhUnI,https://api.spotify.com/v1/audio-analysis/71H8k9qe7DersxR6KyhUnI,151312,4,Nicky Romero & MARF & Wulf,Okay
0.542,0.903,4,-2.419,0,0.0434,0.0335,4.83e-06,0.111,0.367,127.936,audio_features,6b1RNvAcJjQH73eZO4BLAB,spotify:track:6b1RNvAcJjQH73eZO4BLAB,https://api.spotify.com/v1/tracks/6b1RNvAcJjQH73eZO4BLAB,https://api.spotify.com/v1/audio-analysis/6b1RNvAcJjQH73eZO4BLAB,207619,4,Sam Feldt & RANI & GATTÜSO,Post Malone (feat. RANI) - GATTÜSO Remix
0.649,0.877,1,-5.983,1,0.0589,0.000633,0.0634,0.335,0.296,119.991,audio_features,6FANeHrcPH8cDFUgty6jDS,spotify:track:6FANeHrcPH8cDFUgty6jDS,https://api.spotify.com/v1/tracks/6FANeHrcPH8cDFUgty6jDS,https://api.spotify.com/v1/audio-analysis/6FANeHrcPH8cDFUgty6jDS,194904,4,M-22 & Lorne,Think About Us - 90's Club Mix
0.751,0.714,2,-6.502,0,0.0379,0.0259,0.000504,0.0508,0.529,120.007,audio_features,5fYN8kPYyAWWJUBX57vmXb,spotify:track:5fYN8kPYyAWWJUBX57vmXb,https://api.spotify.com/v1/tracks/5fYN8kPYyAWWJUBX57vmXb,https://api.spotify.com/v1/audio-analysis/5fYN8kPYyAWWJUBX57vmXb,156913,4,Oliver Heldens & Boy Matthews,Details (feat. Boy Matthews)
0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,5fwSHlTEWpluwOM0Sxnh5k,spotify:track:5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/tracks/5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/audio-analysis/5fwSHlTEWpluwOM0Sxnh5k,287120,4,Farruko,Pepas
0.724,0.969,10,-4.729,0,0.13,0.00259,0.0486,0.064,0.463,125.006,audio_features,1qbfDP2K3YhA02U1KX06UM,spotify:track:1qbfDP2K3YhA02U1KX06UM,https://api.spotify.com/v1/tracks/1qbfDP2K3YhA02U1KX06UM,https://api.spotify.com/v1/audio-analysis/1qbfDP2K3YhA02U1KX06UM,197760,4,BROHUG,Stockholm
0.814,0.874,6,-5.316,1,0.0425,0.000222,0.522,0.276,0.434,123.992,audio_features,1olCzMxaeiQKNO64ssWVGr,spotify:track:1olCzMxaeiQKNO64ssWVGr,https://api.spotify.com/v1/tracks/1olCzMxaeiQKNO64ssWVGr,https://api.spotify.com/v1/audio-analysis/1olCzMxaeiQKNO64ssWVGr,161041,4,Rain Radio & DJ Craig Gorman,Talk About
0.84,0.868,11,-6.173,0,0.0721,0.0259,0.573,0.0891,0.851,126.001,audio_features,6uABa7vKOgFqXnwvk8NBr5,spotify:track:6uABa7vKOgFqXnwvk8NBr5,https://api.spotify.com/v1/tracks/6uABa7vKOgFqXnwvk8NBr5,https://api.spotify.com/v1/audio-analysis/6uABa7vKOgFqXnwvk8NBr5,203810,4,Biscits,Talk To Me
0.593,0.96,10,-4.896,0,0.07,0.0431,0.766,0.245,0.448,126.998,audio_features,0F5DJA5gUkR9YSPIP1lCl2,spotify:track:0F5DJA5gUkR9YSPIP1lCl2,https://api.spotify.com/v1/tracks/0F5DJA5gUkR9YSPIP1lCl2,https://api.spotify.com/v1/audio-analysis/0F5DJA5gUkR9YSPIP1lCl2,172913,4,Moguai & Benny Benassi & Kryder,ACIIID - Kryder x Benny Benassi Remix
0.936,0.732,6,-5.476,0,0.136,0.143,0.133,0.55,0.924,124.99,audio_features,6toCdsVO7FKI7Ggedfe1Ed,spotify:track:6toCdsVO7FKI7Ggedfe1Ed,https://api.spotify.com/v1/tracks/6toCdsVO7FKI7Ggedfe1Ed,https://api.spotify.com/v1/audio-analysis/6toCdsVO7FKI7Ggedfe1Ed,261500,4,DJ Q & Robbie Rue,Zip Zap
0.718,0.753,11,-8.333,1,0.0472,0.00992,0.0216,0.0791,0.402,118.008,audio_features,1AebvIVZtZpHwLL16K9K0b,spotify:track:1AebvIVZtZpHwLL16K9K0b,https://api.spotify.com/v1/tracks/1AebvIVZtZpHwLL16K9K0b,https://api.spotify.com/v1/audio-analysis/1AebvIVZtZpHwLL16K9K0b,221032,4,LADIPOE & Aluna & Sigag Lauren,Jaiye (Aluna and Sigag Lauren Remix)
0.898,0.952,9,-5.337,1,0.188,0.0334,0.000555,0.296,0.959,123.988,audio_features,09JBbmL7Pmm1Zsus7BXHBG,spotify:track:09JBbmL7Pmm1Zsus7BXHBG,https://api.spotify.com/v1/tracks/09JBbmL7Pmm1Zsus7BXHBG,https://api.spotify.com/v1/audio-analysis/09JBbmL7Pmm1Zsus7BXHBG,171787,4,Buzz Low,Thong Song
0.73,0.91,7,-5.509,1,0.191,0.109,0.144,0.0509,0.3,128.053,audio_features,4obMuJXFa9APNiFtlQHFBh,spotify:track:4obMuJXFa9APNiFtlQHFBh,https://api.spotify.com/v1/tracks/4obMuJXFa9APNiFtlQHFBh,https://api.spotify.com/v1/audio-analysis/4obMuJXFa9APNiFtlQHFBh,132891,4,Dwin & Kush Kush,Tokyo
0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,audio_features,1t0Jmqg1pKVBbxjQFZebeR,spotify:track:1t0Jmqg1pKVBbxjQFZebeR,https://api.spotify.com/v1/tracks/1t0Jmqg1pKVBbxjQFZebeR,https://api.spotify.com/v1/audio-analysis/1t0Jmqg1pKVBbxjQFZebeR,285375,4,Fred again.. & The Blessed Madonna,Marea (We’ve Lost Dancing)
0.817,0.974,5,-5.703,0,0.0473,0.00664,0.255,0.0651,0.973,126.006,audio_features,7J4zszAZxAyowZp7gNUIUI,spotify:track:7J4zszAZxAyowZp7gNUIUI,https://api.spotify.com/v1/tracks/7J4zszAZxAyowZp7gNUIUI,https://api.spotify.com/v1/audio-analysis/7J4zszAZxAyowZp7gNUIUI,113128,4,Goodboys,Bongo Cha Cha Cha
0.667,0.927,10,-6.183,0,0.0489,0.00265,0.103,0.108,0.544,122.997,audio_features,3mC9L7eDVsaAqnLbOya3U4,spotify:track:3mC9L7eDVsaAqnLbOya3U4,https://api.spotify.com/v1/tracks/3mC9L7eDVsaAqnLbOya3U4,https://api.spotify.com/v1/audio-analysis/3mC9L7eDVsaAqnLbOya3U4,176098,4,Aluna & Lady Bee,Body Pump - Lady Bee Remix
0.805,0.904,8,-6.717,0,0.0507,0.00785,0.9,0.0396,0.501,126.0,audio_features,5KGn7C4GflN0EFMNqDmUY9,spotify:track:5KGn7C4GflN0EFMNqDmUY9,https://api.spotify.com/v1/tracks/5KGn7C4GflN0EFMNqDmUY9,https://api.spotify.com/v1/audio-analysis/5KGn7C4GflN0EFMNqDmUY9,228571,4,Late Replies,Hold Up
0.68,0.95,8,-4.595,1,0.182,0.00203,0.538,0.552,0.14,134.982,audio_features,4xZax8srPgsXV2mpMerqEk,spotify:track:4xZax8srPgsXV2mpMerqEk,https://api.spotify.com/v1/tracks/4xZax8srPgsXV2mpMerqEk,https://api.spotify.com/v1/audio-analysis/4xZax8srPgsXV2mpMerqEk,223280,4,i_o,Castles In The Sky
0.791,0.696,5,-4.673,0,0.0471,0.1,7.7e-06,0.141,0.365,125.953,audio_features,5bs7RjAKaLuJuKy8n6vmNR,spotify:track:5bs7RjAKaLuJuKy8n6vmNR,https://api.spotify.com/v1/tracks/5bs7RjAKaLuJuKy8n6vmNR,https://api.spotify.com/v1/audio-analysis/5bs7RjAKaLuJuKy8n6vmNR,157148,4,Sunlike Brothers & LANNÉ & Brenton Mattheus,Mistakes
0.686,0.807,2,-7.744,1,0.0437,0.0017,0.0343,0.186,0.454,124.96,audio_features,4wAB0TsHw6Ggv1axTDEZfk,spotify:track:4wAB0TsHw6Ggv1axTDEZfk,https://api.spotify.com/v1/tracks/4wAB0TsHw6Ggv1axTDEZfk,https://api.spotify.com/v1/audio-analysis/4wAB0TsHw6Ggv1axTDEZfk,154642,4,Thomas Newson,In The Club
0.694,0.715,1,-9.325,1,0.0788,0.000802,0.553,0.175,0.509,125.008,audio_features,1EHgCTp5LuW5Rlt7IruwCf,spotify:track:1EHgCTp5LuW5Rlt7IruwCf,https://api.spotify.com/v1/tracks/1EHgCTp5LuW5Rlt7IruwCf,https://api.spotify.com/v1/audio-analysis/1EHgCTp5LuW5Rlt7IruwCf,240057,4,Blinkie,What You Want
0.774,0.911,11,-5.377,0,0.0849,0.0381,0.0136,0.122,0.477,124.012,audio_features,6T9cSQMRmd1sJC6UJLYywZ,spotify:track:6T9cSQMRmd1sJC6UJLYywZ,https://api.spotify.com/v1/tracks/6T9cSQMRmd1sJC6UJLYywZ,https://api.spotify.com/v1/audio-analysis/6T9cSQMRmd1sJC6UJLYywZ,189798,4,Kim Kaey,Chance To Dance
0.534,0.772,4,-5.966,0,0.105,0.3,0.00187,0.58,0.444,110.888,audio_features,17UzpGcbxDFds1D9QahiR6,spotify:track:17UzpGcbxDFds1D9QahiR6,https://api.spotify.com/v1/tracks/17UzpGcbxDFds1D9QahiR6,https://api.spotify.com/v1/audio-analysis/17UzpGcbxDFds1D9QahiR6,125847,1,EKAE,See Me Fall
0.735,0.949,9,-3.734,1,0.084,0.00212,0.561,0.347,0.557,125.03,audio_features,2ZDssPiWL5pxRB03Ll9WWy,spotify:track:2ZDssPiWL5pxRB03Ll9WWy,https://api.spotify.com/v1/tracks/2ZDssPiWL5pxRB03Ll9WWy,https://api.spotify.com/v1/audio-analysis/2ZDssPiWL5pxRB03Ll9WWy,176720,4,SIDEPIECE,Acrobatic
0.766,0.611,11,-9.251,1,0.0542,0.112,0.000606,0.187,0.128,126.0,audio_features,5LRxdeykOfvKb1aWGrrGyo,spotify:track:5LRxdeykOfvKb1aWGrrGyo,https://api.spotify.com/v1/tracks/5LRxdeykOfvKb1aWGrrGyo,https://api.spotify.com/v1/audio-analysis/5LRxdeykOfvKb1aWGrrGyo,161190,4,R3HAB & GATTÜSO,Creep - mint Singles
0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,audio_features,2tnVG71enUj33Ic2nFN6kZ,spotify:track:2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,4,Regard,Ride It
0.816,0.917,11,-3.274,0,0.147,0.00237,0.0225,0.0796,0.497,126.05,audio_features,1vV4T6tvTn4FIrwdvom3rf,spotify:track:1vV4T6tvTn4FIrwdvom3rf,https://api.spotify.com/v1/tracks/1vV4T6tvTn4FIrwdvom3rf,https://api.spotify.com/v1/audio-analysis/1vV4T6tvTn4FIrwdvom3rf,163854,4,Subshock & Evangelos,Like This
0.552,0.796,1,-4.465,0,0.029,0.0277,0.598,0.272,0.356,128.036,audio_features,3lV3VRC8SCvSjY46E3BcMi,spotify:track:3lV3VRC8SCvSjY46E3BcMi,https://api.spotify.com/v1/tracks/3lV3VRC8SCvSjY46E3BcMi,https://api.spotify.com/v1/audio-analysis/3lV3VRC8SCvSjY46E3BcMi,169740,4,ARTY & Vion Konger,Run Away
0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,audio_features,6zSpb8dQRaw0M1dK8PBwQz,spotify:track:6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/tracks/6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/audio-analysis/6zSpb8dQRaw0M1dK8PBwQz,202735,4,Elton John & Dua Lipa & PNAU,Cold Heart - PNAU Remix
0.668,0.603,1,-7.201,0,0.103,0.0766,0.0368,0.54,0.525,126.016,audio_features,5ym3bCHNv6OoDuQ96lNu3y,spotify:track:5ym3bCHNv6OoDuQ96lNu3y,https://api.spotify.com/v1/tracks/5ym3bCHNv6OoDuQ96lNu3y,https://api.spotify.com/v1/audio-analysis/5ym3bCHNv6OoDuQ96lNu3y,173810,4,Aviella,tell me what you’re thinking
